지역,구군,지역코드,주소,중심점X,중심점Y,경도,위도,건축년도,건물연령,연령대,노후등급,노후점수,겹침비율,홍수등급,홍수점수,산사태거리,산사태등급,산사태점수,노후홍수점수,노후홍수등급,노후홍수코드,홍수산사태점수,홍수산사태등급,홍수산사태코드,노후산사태점수,노후산사태등급,노후산사태코드,종합점수,종합등급,위험코드
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 삼천동1가 1 일반 574-9 31818 1 일반건축물,210963.43161884602,355930.1635777627,210963.43161884602,355930.1635777627,1988.0,38.0,30-50년,노후,5,0.0,없음,0,937.4433316206373,안전,0,5,주의,C,0,안전,A,5,주의,C,5,관심,B
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 동완산동 1 일반 137-2 31820 1 일반건축물,212991.9487559575,357139.8782852238,212991.9487559575,357139.8782852238,1986.0,40.0,30-50년,노후,5,0.0,없음,0,254.55844122715712,관심,1,5,주의,C,1,안전,A,6,주의,C,6,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 삼천동3가 1 일반 2 31823 1 일반건축물,208097.85185117729,355795.2498588413,208097.85185117729,355795.2498588413,1980.0,46.0,30-50년,노후,5,3.5114849241250488,낮음,1,42.426406871192846,매우위험,4,6,주의,C,5,주의,C,9,위험,E,10,경고,D
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 효자동1가 1 일반 605-5 31825 1 일반건축물,210417.81154218473,357217.08528556576,210417.81154218473,357217.08528556576,1991.0,35.0,30-50년,노후,5,0.0,없음,0,470.10637094172637,관심,1,5,주의,C,1,안전,A,6,주의,C,6,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 동서학동 1 일반 246-3 31826 1 일반건축물,213745.8640247701,356461.4127049893,213745.8640247701,356461.4127049893,1980.0,46.0,30-50년,노후,5,0.0,없음,0,170.29386365926402,주의,2,5,주의,C,2,안전,A,7,경고,D,7,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 효자동1가 1 일반 112-4 31827 1 일반건축물,211752.5122944533,356422.7641938681,211752.5122944533,356422.7641938681,1978.0,48.0,30-50년,노후,5,0.0,없음,0,421.90046219457975,관심,1,5,주의,C,1,안전,A,6,주의,C,6,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 서서학동 1 일반 279-10 31829 1 일반건축물,213644.8702777169,356162.5088246245,213644.8702777169,356162.5088246245,1980.0,46.0,30-50년,노후,5,0.0,없음,0,82.46211251235322,위험,3,5,주의,C,3,관심,B,8,경고,D,8,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 삼천동1가 1 일반 621-10 31832 1 일반건축물,211183.014109803,355580.03615071444,211183.014109803,355580.03615071444,1993.0,33.0,30-50년,노후,5,0.0,없음,0,720.3471385380801,안전,0,5,주의,C,0,안전,A,5,주의,C,5,관심,B
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 색장동 1 일반 815-1 31837 1 일반건축물,217851.3517613711,353852.79951879213,217851.3517613711,353852.79951879213,1995.0,31.0,30-50년,노후,5,0.0,없음,0,106.3014581273465,주의,2,5,주의,C,2,안전,A,7,경고,D,7,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 전동 1 일반 88-5 31838 1 일반건축물,213355.1424703731,357438.8971008171,213355.1424703731,357438.8971008171,1962.0,64.0,50-100년,고령,6,0.0,없음,0,458.9117562233506,관심,1,6,주의,C,1,안전,A,7,경고,D,7,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 남노송동 1 일반 175-65 31842 1 일반건축물,214059.43804626245,358335.3712228027,214059.43804626245,358335.3712228027,1976.0,50.0,50-100년,고령,6,0.0,없음,0,640.3124237432849,안전,0,6,주의,C,0,안전,A,6,주의,C,6,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 효자동1가 1 일반 188-50 31845 1 일반건축물,211474.5451465405,356733.2037043906,211474.5451465405,356733.2037043906,1979.0,47.0,30-50년,노후,5,0.0,없음,0,693.5416353759881,안전,0,5,주의,C,0,안전,A,5,주의,C,5,관심,B
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 평화동1가 1 일반 596-32 31848 1 일반건축물,212128.24855589605,355568.1611334528,212128.24855589605,355568.1611334528,1991.0,35.0,30-50년,노후,5,0.0,없음,0,166.43316977093238,주의,2,5,주의,C,2,안전,A,7,경고,D,7,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 중노송동 1 일반 728-47 31849 1 일반건축물,213550.53455179604,359171.37420484854,213550.53455179604,359171.37420484854,1971.0,55.0,50-100년,고령,6,0.0,없음,0,1171.067888723792,안전,0,6,주의,C,0,안전,A,6,주의,C,6,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 삼천동1가 1 일반 562-7 31850 1 일반건축물,210680.33839235234,355996.44829423644,210680.33839235234,355996.44829423644,1989.0,37.0,30-50년,노후,5,0.0,없음,0,850.235261559999,안전,0,5,주의,C,0,안전,A,5,주의,C,5,관심,B
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 삼천동1가 1 일반 702-3 31852 1 일반건축물,211198.63541432476,355181.9191227114,211198.63541432476,355181.9191227114,1994.0,32.0,30-50년,노후,5,0.0,없음,0,367.6955262170047,관심,1,5,주의,C,1,안전,A,6,주의,C,6,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 중노송동 1 일반 495-26 31856 1 일반건축물,213587.34727963156,358548.80741987785,213587.34727963156,358548.80741987785,1973.0,53.0,50-100년,고령,6,0.0,없음,0,1094.1663493271944,안전,0,6,주의,C,0,안전,A,6,주의,C,6,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 고사동 1 일반 123-1 31857 1 일반건축물,213029.54409702422,357929.00423145125,213029.54409702422,357929.00423145125,1979.0,47.0,30-50년,노후,5,0.0,없음,0,640.0781202322104,안전,0,5,주의,C,0,안전,A,5,주의,C,5,관심,B
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 고사동 1 일반 35-2 31859 1 일반건축물,213218.30074188928,358023.73789474525,213218.30074188928,358023.73789474525,1975.0,51.0,50-100년,고령,6,0.0,없음,0,837.2574275573791,안전,0,6,주의,C,0,안전,A,6,주의,C,6,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 삼천동3가 1 일반 455 31862 1 일반건축물,207076.96852619597,355743.60337866534,207076.96852619597,355743.60337866534,1995.0,31.0,30-50년,노후,5,0.0,없음,0,14.142135623730951,매우위험,4,5,주의,C,4,관심,B,9,위험,E,9,경고,D
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 중노송동 1 일반 198-1 31867 1 일반건축물,214509.70386561815,358434.849649297,214509.70386561815,358434.849649297,1969.0,57.0,50-100년,고령,6,0.0,없음,0,216.33307652783938,관심,1,6,주의,C,1,안전,A,7,경고,D,7,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 동완산동 1 일반 281 31868 1 일반건축물,212866.42547422386,357099.5803317469,212866.42547422386,357099.5803317469,1977.0,49.0,30-50년,노후,5,0.0,없음,0,295.296461204668,관심,1,5,주의,C,1,안전,A,6,주의,C,6,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 효자동1가 1 일반 562-6 31869 1 일반건축물,211162.48801271807,356320.6649289763,211162.48801271807,356320.6649289763,1989.0,37.0,30-50년,노후,5,0.0,없음,0,769.6752561957543,안전,0,5,주의,C,0,안전,A,5,주의,C,5,관심,B
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 중노송동 1 일반 436-2 3187 1 일반건축물,213576.2380409998,358839.80190767004,213576.2380409998,358839.80190767004,1977.0,49.0,30-50년,노후,5,0.0,없음,0,1144.7707194019247,안전,0,5,주의,C,0,안전,A,5,주의,C,5,관심,B
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 삼천동1가 1 일반 595-6 31873 1 일반건축물,210770.26837960523,355807.559972394,210770.26837960523,355807.559972394,1994.0,32.0,30-50년,노후,5,72.05902647978697,매우높음,4,963.17184344228,안전,0,9,위험,E,4,관심,B,5,주의,C,9,경고,D
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 서신동 1 일반 778-8 31875 1 일반건축물,210993.0818872884,359290.21486134717,210993.0818872884,359290.21486134717,1996.0,30.0,30-50년,노후,5,0.0,없음,0,566.3920903402518,안전,0,5,주의,C,0,안전,A,5,주의,C,5,관심,B
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 삼천동1가 1 일반 647-7 31878 1 일반건축물,210673.4550698848,355355.074214345,210673.4550698848,355355.074214345,1993.0,33.0,30-50년,노후,5,0.0,없음,0,824.6211251235321,안전,0,5,주의,C,0,안전,A,5,주의,C,5,관심,B
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 삼천동1가 1 일반 622-3 31883 1 일반건축물,211303.11293767125,355519.4046237064,211303.11293767125,355519.4046237064,1992.0,34.0,30-50년,노후,5,46.67718091117565,높음,3,613.9218191268332,안전,0,8,경고,D,3,관심,B,5,주의,C,8,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 동완산동 1 일반 417-3 31889 1 일반건축물,212998.37736707515,356817.7464506965,212998.37736707515,356817.7464506965,1978.0,48.0,30-50년,노후,5,0.0,없음,0,156.5247584249853,주의,2,5,주의,C,2,안전,A,7,경고,D,7,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 서신동 1 일반 283-7 31895 1 일반건축물,210866.44657021423,359047.5849272046,210866.44657021423,359047.5849272046,1979.0,47.0,30-50년,노후,5,0.0,없음,0,567.5385449465084,안전,0,5,주의,C,0,안전,A,5,주의,C,5,관심,B
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 평화동2가 1 일반 581-15 31898 1 일반건축물,211270.98940055925,355019.8547155303,211270.98940055925,355019.8547155303,1993.0,33.0,30-50년,노후,5,0.0,없음,0,180.27756377319946,주의,2,5,주의,C,2,안전,A,7,경고,D,7,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 삼천동1가 1 일반 576-11 31899 1 일반건축물,210879.12792716228,355910.26548932435,210879.12792716228,355910.26548932435,1988.0,38.0,30-50년,노후,5,0.0,없음,0,1022.5947388873072,안전,0,5,주의,C,0,안전,A,5,주의,C,5,관심,B
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 서신동 1 일반 824-10 31903 1 일반건축물,210234.22996616154,359040.8935945068,210234.22996616154,359040.8935945068,1995.0,31.0,30-50년,노후,5,0.0,없음,0,787.7182237323191,안전,0,5,주의,C,0,안전,A,5,주의,C,5,관심,B
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 서신동 1 일반 14-5 31904 1 일반건축물,211300.19891378432,358930.0420365622,211300.19891378432,358930.0420365622,1975.0,51.0,50-100년,고령,6,0.0,없음,0,121.65525060596438,주의,2,6,주의,C,2,안전,A,8,경고,D,8,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 동서학동 1 일반 849-140 3191 1 일반건축물,214545.28199385936,356855.9557687153,214545.28199385936,356855.9557687153,1984.0,42.0,30-50년,노후,5,0.0,없음,0,114.0175425099138,주의,2,5,주의,C,2,안전,A,7,경고,D,7,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 서서학동 1 일반 373-17 31912 1 일반건축물,212954.08057654812,356015.0463908853,212954.08057654812,356015.0463908853,1994.0,32.0,30-50년,노후,5,0.0,없음,0,53.85164807134504,위험,3,5,주의,C,3,관심,B,8,경고,D,8,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 서노송동 1 일반 652-3 31913 1 일반건축물,212975.749822583,358710.90497150586,212975.749822583,358710.90497150586,1965.0,61.0,50-100년,고령,6,58.550853340165624,매우높음,4,965.4014708917737,안전,0,10,위험,E,4,관심,B,6,주의,C,10,경고,D
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 삼천동1가 1 일반 560-9 31914 1 일반건축물,210623.9712317863,355979.74099333055,210623.9712317863,355979.74099333055,1990.0,36.0,30-50년,노후,5,0.0,없음,0,800.9993757800315,안전,0,5,주의,C,0,안전,A,5,주의,C,5,관심,B
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 동서학동 1 일반 949-65 31916 1 일반건축물,214194.1232249313,356521.75720453035,214194.1232249313,356521.75720453035,1996.0,30.0,30-50년,노후,5,0.0,없음,0,20.0,매우위험,4,5,주의,C,4,관심,B,9,위험,E,9,경고,D
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 효자동1가 1 일반 188-51 31918 1 일반건축물,211490.93034902637,356736.6335621634,211490.93034902637,356736.6335621634,1979.0,47.0,30-50년,노후,5,0.0,없음,0,711.7583859709698,안전,0,5,주의,C,0,안전,A,5,주의,C,5,관심,B
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 동서학동 1 일반 849-140 3192 1 일반건축물,214545.0691743433,356846.95855311985,214545.0691743433,356846.95855311985,1977.0,49.0,30-50년,노후,5,0.0,없음,0,108.16653826391969,주의,2,5,주의,C,2,안전,A,7,경고,D,7,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 서신동 1 일반 8-4 31922 1 일반건축물,211313.33393445535,359007.7752033526,211313.33393445535,359007.7752033526,1970.0,56.0,50-100년,고령,6,0.0,없음,0,141.4213562373095,주의,2,6,주의,C,2,안전,A,8,경고,D,8,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 남노송동 1 일반 82-5 31926 1 일반건축물,214387.8378587589,357794.41271216626,214387.8378587589,357794.41271216626,1979.0,47.0,30-50년,노후,5,0.0,없음,0,50.0,위험,3,5,주의,C,3,관심,B,8,경고,D,8,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 중노송동 1 일반 438-4 3193 1 일반건축물,213580.36757537938,358816.71406443533,213580.36757537938,358816.71406443533,1986.0,40.0,30-50년,노후,5,0.0,없음,0,1140.043858805441,안전,0,5,주의,C,0,안전,A,5,주의,C,5,관심,B
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 효자동1가 1 일반 574-14 31934 1 일반건축물,210769.82305000903,356225.11107647343,210769.82305000903,356225.11107647343,1986.0,40.0,30-50년,노후,5,0.0,없음,0,803.9900496896712,안전,0,5,주의,C,0,안전,A,5,주의,C,5,관심,B
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 삼천동1가 1 일반 599-3 31936 1 일반건축물,210795.85048398748,355767.1267697625,210795.85048398748,355767.1267697625,1992.0,34.0,30-50년,노후,5,96.38856015914067,매우높음,4,1001.6985574512922,안전,0,9,위험,E,4,관심,B,5,주의,C,9,경고,D
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 효자동1가 1 일반 17-1 31940 1 일반건축물,212365.77313395377,356424.1415490458,212365.77313395377,356424.1415490458,1976.0,50.0,50-100년,고령,6,0.0,없음,0,67.0820393249937,위험,3,6,주의,C,3,관심,B,9,위험,E,9,경고,D
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 효자동1가 1 일반 579-12 31943 1 일반건축물,210588.8573540687,356191.3861658874,210588.8573540687,356191.3861658874,1989.0,37.0,30-50년,노후,5,0.0,없음,0,775.2418977325722,안전,0,5,주의,C,0,안전,A,5,주의,C,5,관심,B
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 효자동1가 1 일반 560-8 31944 1 일반건축물,211101.2930676886,356268.0652217371,211101.2930676886,356268.0652217371,1987.0,39.0,30-50년,노후,5,0.0,없음,0,803.2434251209281,안전,0,5,주의,C,0,안전,A,5,주의,C,5,관심,B
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 서서학동 1 일반 286-12 31946 1 일반건축물,213567.32048843498,356132.1694029419,213567.32048843498,356132.1694029419,1996.0,30.0,30-50년,노후,5,0.0,없음,0,36.05551275463989,매우위험,4,5,주의,C,4,관심,B,9,위험,E,9,경고,D
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 서완산동1가 1 일반 455-15 31949 1 일반건축물,212560.57628571804,357093.31742412754,212560.57628571804,357093.31742412754,1990.0,36.0,30-50년,노후,5,0.0,없음,0,169.70562748477138,주의,2,5,주의,C,2,안전,A,7,경고,D,7,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 평화동1가 1 일반 592-35 31950 1 일반건축물,212126.74720672274,355536.4658956316,212126.74720672274,355536.4658956316,1990.0,36.0,30-50년,노후,5,0.0,없음,0,192.35384061671343,주의,2,5,주의,C,2,안전,A,7,경고,D,7,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 중노송동 1 일반 399-27 31952 1 일반건축물,213877.7317773191,359012.64089007897,213877.7317773191,359012.64089007897,1979.0,47.0,30-50년,노후,5,0.0,없음,0,931.5041599477696,안전,0,5,주의,C,0,안전,A,5,주의,C,5,관심,B
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 중화산동2가 1 일반 593-8 31958 1 일반건축물,210815.53318891092,357942.2181902519,210815.53318891092,357942.2181902519,1994.0,32.0,30-50년,노후,5,0.0,없음,0,586.9412236331676,안전,0,5,주의,C,0,안전,A,5,주의,C,5,관심,B
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 효자동1가 1 일반 358-8 31959 1 일반건축물,210438.3351696974,357410.829305627,210438.3351696974,357410.829305627,1982.0,44.0,30-50년,노후,5,0.0,없음,0,546.2600113499066,안전,0,5,주의,C,0,안전,A,5,주의,C,5,관심,B
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 효자동1가 1 일반 369-11 31968 1 일반건축물,210354.91903223316,356914.1434547854,210354.91903223316,356914.1434547854,1993.0,33.0,30-50년,노후,5,0.0,없음,0,502.19518117958876,안전,0,5,주의,C,0,안전,A,5,주의,C,5,관심,B
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 서노송동 1 일반 747-4 31971 1 일반건축물,213299.65541130054,359171.4525078576,213299.65541130054,359171.4525078576,1976.0,50.0,50-100년,고령,6,0.0,없음,0,1185.32695911297,안전,0,6,주의,C,0,안전,A,6,주의,C,6,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 교동 1 일반 168 31973 1 일반건축물,214059.09538697283,357168.0574071049,214059.09538697283,357168.0574071049,1967.0,59.0,50-100년,고령,6,0.0,없음,0,92.19544457292886,위험,3,6,주의,C,3,관심,B,9,위험,E,9,경고,D
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 서신동 1 일반 817-2 31975 1 일반건축물,210243.95604273333,359191.2414432132,210243.95604273333,359191.2414432132,1996.0,30.0,30-50년,노후,5,0.0,없음,0,759.5393340703298,안전,0,5,주의,C,0,안전,A,5,주의,C,5,관심,B
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 효자동3가 1 일반 1090-9 31977 1 일반건축물,208020.57814235,358141.715138692,208020.57814235,358141.715138692,1992.0,34.0,30-50년,노후,5,0.0,없음,0,205.91260281974002,관심,1,5,주의,C,1,안전,A,6,주의,C,6,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 경원동3가 1 일반 40-1 31980 1 일반건축물,213301.37401413795,358103.4629868225,213301.37401413795,358103.4629868225,1987.0,39.0,30-50년,노후,5,0.0,없음,0,896.4373932405988,안전,0,5,주의,C,0,안전,A,5,주의,C,5,관심,B
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 삼천동1가 1 일반 612-11 31984 1 일반건축물,210706.28917770975,355582.7633539104,210706.28917770975,355582.7633539104,1993.0,33.0,30-50년,노후,5,0.0,없음,0,965.6603957913983,안전,0,5,주의,C,0,안전,A,5,주의,C,5,관심,B
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 효자동1가 1 일반 565-1 31986 1 일반건축물,211203.8341104839,356168.1511737681,211203.8341104839,356168.1511737681,1989.0,37.0,30-50년,노후,5,0.0,없음,0,799.2496481075234,안전,0,5,주의,C,0,안전,A,5,주의,C,5,관심,B
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 대성동 1 일반 209-20 31987 1 일반건축물,215711.0993577753,355634.9329233481,215711.0993577753,355634.9329233481,1980.0,46.0,30-50년,노후,5,0.0,없음,0,152.97058540778355,주의,2,5,주의,C,2,안전,A,7,경고,D,7,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 동서학동 1 일반 849-184 31988 1 일반건축물,214487.41591923565,356805.11447318003,214487.41591923565,356805.11447318003,1981.0,45.0,30-50년,노후,5,0.0,없음,0,151.32745950421557,주의,2,5,주의,C,2,안전,A,7,경고,D,7,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 삼천동1가 1 일반 650-8 31991 1 일반건축물,210769.17760926165,355372.2072024905,210769.17760926165,355372.2072024905,1993.0,33.0,30-50년,노후,5,0.0,없음,0,770.7788269017254,안전,0,5,주의,C,0,안전,A,5,주의,C,5,관심,B
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 서완산동2가 1 일반 360-7 31995 1 일반건축물,211849.1384389291,356700.889881949,211849.1384389291,356700.889881949,1979.0,47.0,30-50년,노후,5,0.0,없음,0,396.6106403010388,관심,1,5,주의,C,1,안전,A,6,주의,C,6,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 교동 1 일반 963-26 31996 1 일반건축물,214523.24610271715,357612.5692049794,214523.24610271715,357612.5692049794,1978.0,48.0,30-50년,노후,5,0.0,없음,0,58.309518948453004,위험,3,5,주의,C,3,관심,B,8,경고,D,8,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 고사동 1 일반 385-4 31997 1 일반건축물,212875.93704741416,358070.64736477187,212875.93704741416,358070.64736477187,1968.0,58.0,50-100년,고령,6,0.0,없음,0,515.4609587543949,안전,0,6,주의,C,0,안전,A,6,주의,C,6,주의,C
전북,전주시 완산구,52111,전북특별자치도 전주시 완산구 중노송동 1 일반 471-5 31998 1 일반건축물,213852.05312304044,358530.39808470855,213852.05312304044,358530.39808470855,1971.0,55.0,50-100년,고령,6,0.0,없음,0,830.5419917138447,안전,0,6,주의,C,0,안전,A,6,주의,C,6,주의,C
